Phrase	Year	Frequency	Corpus	sense	class	weight	Weighted_Frequency
afterward	1923	1.01102801376588e-05	eng_2019	Temporal	Asynchronous	1	1.01102801376588e-05
afterward	2004	5.44811408482409e-06	eng_2019	Temporal	Asynchronous	1	5.44811408482409e-06
afterward	1816	1.10372858606362e-05	eng_2019	Temporal	Asynchronous	1	1.10372858606362e-05
afterward	1940	6.86683253141902e-06	eng_2019	Temporal	Asynchronous	1	6.86683253141902e-06
afterward	1897	2.27447781071533e-05	eng_2019	Temporal	Asynchronous	1	2.27447781071533e-05
afterward	1824	1.30912784308228e-05	eng_2019	Temporal	Asynchronous	1	1.30912784308228e-05
afterward	1958	4.78154463832782e-06	eng_2019	Temporal	Asynchronous	1	4.78154463832782e-06
afterward	2016	8.16034318112153e-06	eng_2019	Temporal	Asynchronous	1	8.16034318112153e-06
afterward	1885	2.75455334173915e-05	eng_2019	Temporal	Asynchronous	1	2.75455334173915e-05
afterward	1922	1.03251255235851e-05	eng_2019	Temporal	Asynchronous	1	1.03251255235851e-05
afterward	1832	1.03667454303442e-05	eng_2019	Temporal	Asynchronous	1	1.03667454303442e-05
afterward	1815	1.14446113782053e-05	eng_2019	Temporal	Asynchronous	1	1.14446113782053e-05
afterward	1956	4.93978515286082e-06	eng_2019	Temporal	Asynchronous	1	4.93978515286082e-06
afterward	1913	1.36754438894319e-05	eng_2019	Temporal	Asynchronous	1	1.36754438894319e-05
afterward	1930	8.32664162382051e-06	eng_2019	Temporal	Asynchronous	1	8.32664162382051e-06
afterward	1874	2.54231932298613e-05	eng_2019	Temporal	Asynchronous	1	2.54231932298613e-05
afterward	1964	4.64802152626882e-06	eng_2019	Temporal	Asynchronous	1	4.64802152626882e-06
afterward	2015	7.78851745053544e-06	eng_2019	Temporal	Asynchronous	1	7.78851745053544e-06
afterward	1861	1.74598231491733e-05	eng_2019	Temporal	Asynchronous	1	1.74598231491733e-05
afterward	1951	5.39907315604588e-06	eng_2019	Temporal	Asynchronous	1	5.39907315604588e-06
afterward	1814	1.17360366078044e-05	eng_2019	Temporal	Asynchronous	1	1.17360366078044e-05
afterward	1831	1.01471728807415e-05	eng_2019	Temporal	Asynchronous	1	1.01471728807415e-05
afterward	1925	9.98084695830974e-06	eng_2019	Temporal	Asynchronous	1	9.98084695830974e-06
afterward	2006	6.22089672625797e-06	eng_2019	Temporal	Asynchronous	1	6.22089672625797e-06
afterward	1959	4.73558053012571e-06	eng_2019	Temporal	Asynchronous	1	4.73558053012571e-06
afterward	1976	3.51123107325943e-06	eng_2019	Temporal	Asynchronous	1	3.51123107325943e-06
afterward	1886	2.75636165107634e-05	eng_2019	Temporal	Asynchronous	1	2.75636165107634e-05
afterward	1826	1.16307014000735e-05	eng_2019	Temporal	Asynchronous	1	1.16307014000735e-05
afterward	1903	2.01066600961245e-05	eng_2019	Temporal	Asynchronous	1	2.01066600961245e-05
afterward	1967	4.79153693179667e-06	eng_2019	Temporal	Asynchronous	1	4.79153693179667e-06
afterward	1937	6.74901392423115e-06	eng_2019	Temporal	Asynchronous	1	6.74901392423115e-06
afterward	1894	2.2502848098936e-05	eng_2019	Temporal	Asynchronous	1	2.2502848098936e-05
afterward	1834	1.1311979635918e-05	eng_2019	Temporal	Asynchronous	1	1.1311979635918e-05
afterward	1817	1.02903083773396e-05	eng_2019	Temporal	Asynchronous	1	1.02903083773396e-05
afterward	1941	6.78340529702837e-06	eng_2019	Temporal	Asynchronous	1	6.78340529702837e-06
afterward	1898	2.2922062271391e-05	eng_2019	Temporal	Asynchronous	1	2.2922062271391e-05
afterward	1932	7.42992174959259e-06	eng_2019	Temporal	Asynchronous	1	7.42992174959259e-06
afterward	1855	1.51950175027845e-05	eng_2019	Temporal	Asynchronous	1	1.51950175027845e-05
afterward	1979	3.3203398288606e-06	eng_2019	Temporal	Asynchronous	1	3.3203398288606e-06
afterward	1889	2.63740294030868e-05	eng_2019	Temporal	Asynchronous	1	2.63740294030868e-05
afterward	1936	6.73930428872284e-06	eng_2019	Temporal	Asynchronous	1	6.73930428872284e-06
afterward	1833	1.08723678360028e-05	eng_2019	Temporal	Asynchronous	1	1.08723678360028e-05
afterward	1970	4.61823830326986e-06	eng_2019	Temporal	Asynchronous	1	4.61823830326986e-06
afterward	1893	2.27791528491902e-05	eng_2019	Temporal	Asynchronous	1	2.27791528491902e-05
afterward	1846	1.30279536928616e-05	eng_2019	Temporal	Asynchronous	1	1.30279536928616e-05
afterward	1931	7.87019696092882e-06	eng_2019	Temporal	Asynchronous	1	7.87019696092882e-06
afterward	1875	2.57736852030835e-05	eng_2019	Temporal	Asynchronous	1	2.57736852030835e-05
afterward	1965	4.72000114573997e-06	eng_2019	Temporal	Asynchronous	1	4.72000114573997e-06
afterward	1828	1.02145416219303e-05	eng_2019	Temporal	Asynchronous	1	1.02145416219303e-05
afterward	1862	1.73761223517691e-05	eng_2019	Temporal	Asynchronous	1	1.73761223517691e-05
afterward	1952	5.37453362475e-06	eng_2019	Temporal	Asynchronous	1	5.37453362475e-06
afterward	1969	4.68148229109439e-06	eng_2019	Temporal	Asynchronous	1	4.68148229109439e-06
afterward	1939	6.84563981069784e-06	eng_2019	Temporal	Asynchronous	1	6.84563981069784e-06
afterward	1896	2.23665826654594e-05	eng_2019	Temporal	Asynchronous	1	2.23665826654594e-05
afterward	2007	6.54866770284051e-06	eng_2019	Temporal	Asynchronous	1	6.54866770284051e-06
afterward	1960	4.68579764856258e-06	eng_2019	Temporal	Asynchronous	1	4.68579764856258e-06
afterward	1977	3.42836295073669e-06	eng_2019	Temporal	Asynchronous	1	3.42836295073669e-06
afterward	1887	2.72183042397955e-05	eng_2019	Temporal	Asynchronous	1	2.72183042397955e-05
afterward	1827	1.10776224703711e-05	eng_2019	Temporal	Asynchronous	1	1.10776224703711e-05
afterward	1904	1.89295873756886e-05	eng_2019	Temporal	Asynchronous	1	1.89295873756886e-05
afterward	1968	4.74804905284795e-06	eng_2019	Temporal	Asynchronous	1	4.74804905284795e-06
afterward	1938	6.85716953999612e-06	eng_2019	Temporal	Asynchronous	1	6.85716953999612e-06
afterward	1895	2.21747834854926e-05	eng_2019	Temporal	Asynchronous	1	2.21747834854926e-05
afterward	1835	1.14437930928294e-05	eng_2019	Temporal	Asynchronous	1	1.14437930928294e-05
afterward	1818	1.02991600994885e-05	eng_2019	Temporal	Asynchronous	1	1.02991600994885e-05
afterward	1942	6.88941379069417e-06	eng_2019	Temporal	Asynchronous	1	6.88941379069417e-06
afterward	1899	2.24827599595301e-05	eng_2019	Temporal	Asynchronous	1	2.24827599595301e-05
afterward	1933	7.27406593016765e-06	eng_2019	Temporal	Asynchronous	1	7.27406593016765e-06
afterward	1856	1.6150630861895e-05	eng_2019	Temporal	Asynchronous	1	1.6150630861895e-05
afterward	1980	3.27393000329071e-06	eng_2019	Temporal	Asynchronous	1	3.27393000329071e-06
afterward	1890	2.54882777101427e-05	eng_2019	Temporal	Asynchronous	1	2.54882777101427e-05
afterward	1843	1.30600734077494e-05	eng_2019	Temporal	Asynchronous	1	1.30600734077494e-05
afterward	1800	1.65807637131365e-05	eng_2019	Temporal	Asynchronous	1	1.65807637131365e-05
afterward	1971	4.45335587885763e-06	eng_2019	Temporal	Asynchronous	1	4.45335587885763e-06
afterward	1847	1.34858442574374e-05	eng_2019	Temporal	Asynchronous	1	1.34858442574374e-05
afterward	1888	2.67246811875209e-05	eng_2019	Temporal	Asynchronous	1	2.67246811875209e-05
afterward	1838	1.20163892591206e-05	eng_2019	Temporal	Asynchronous	1	1.20163892591206e-05
afterward	1988	3.56993596791913e-06	eng_2019	Temporal	Asynchronous	1	3.56993596791913e-06
afterward	1996	4.06274550966503e-06	eng_2019	Temporal	Asynchronous	1	4.06274550966503e-06
afterward	1808	1.53768950050497e-05	eng_2019	Temporal	Asynchronous	1	1.53768950050497e-05
afterward	1842	1.27078602807679e-05	eng_2019	Temporal	Asynchronous	1	1.27078602807679e-05
afterward	1836	1.17664514099098e-05	eng_2019	Temporal	Asynchronous	1	1.17664514099098e-05
afterward	1983	3.35805891284378e-06	eng_2019	Temporal	Asynchronous	1	3.35805891284378e-06
afterward	1943	6.84314357256101e-06	eng_2019	Temporal	Asynchronous	1	6.84314357256101e-06
afterward	1900	2.22941052925307e-05	eng_2019	Temporal	Asynchronous	1	2.22941052925307e-05
afterward	1837	1.14454926785714e-05	eng_2019	Temporal	Asynchronous	1	1.14454926785714e-05
afterward	1987	3.49343622474407e-06	eng_2019	Temporal	Asynchronous	1	3.49343622474407e-06
afterward	1978	3.36670125631956e-06	eng_2019	Temporal	Asynchronous	1	3.36670125631956e-06
afterward	1891	2.46772667326565e-05	eng_2019	Temporal	Asynchronous	1	2.46772667326565e-05
afterward	1935	6.76413791162694e-06	eng_2019	Temporal	Asynchronous	1	6.76413791162694e-06
afterward	1905	1.80639386339213e-05	eng_2019	Temporal	Asynchronous	1	1.80639386339213e-05
afterward	1982	3.3288813483523e-06	eng_2019	Temporal	Asynchronous	1	3.3288813483523e-06
afterward	1892	2.34840198183e-05	eng_2019	Temporal	Asynchronous	1	2.34840198183e-05
afterward	1845	1.31165765456639e-05	eng_2019	Temporal	Asynchronous	1	1.31165765456639e-05
afterward	1839	1.23242517864648e-05	eng_2019	Temporal	Asynchronous	1	1.23242517864648e-05
afterward	1819	1.11688394619185e-05	eng_2019	Temporal	Asynchronous	1	1.11688394619185e-05
afterward	1997	4.23365694197335e-06	eng_2019	Temporal	Asynchronous	1	4.23365694197335e-06
afterward	1809	1.49401598069484e-05	eng_2019	Temporal	Asynchronous	1	1.49401598069484e-05
afterward	1934	6.86742928987119e-06	eng_2019	Temporal	Asynchronous	1	6.86742928987119e-06
afterward	1857	1.72916479641572e-05	eng_2019	Temporal	Asynchronous	1	1.72916479641572e-05
afterward	1981	3.2390243437216e-06	eng_2019	Temporal	Asynchronous	1	3.2390243437216e-06
afterward	1944	6.73770689120699e-06	eng_2019	Temporal	Asynchronous	1	6.73770689120699e-06
afterward	1844	1.31957270111473e-05	eng_2019	Temporal	Asynchronous	1	1.31957270111473e-05
afterward	1801	1.64142322319094e-05	eng_2019	Temporal	Asynchronous	1	1.64142322319094e-05
afterward	1972	4.16755584150711e-06	eng_2019	Temporal	Asynchronous	1	4.16755584150711e-06
afterward	1848	1.32408414564062e-05	eng_2019	Temporal	Asynchronous	1	1.32408414564062e-05
afterward	1811	1.46506052780231e-05	eng_2019	Temporal	Asynchronous	1	1.46506052780231e-05
afterward	1992	3.65911000699271e-06	eng_2019	Temporal	Asynchronous	1	3.65911000699271e-06
afterward	1989	3.54009645369453e-06	eng_2019	Temporal	Asynchronous	1	3.54009645369453e-06
afterward	1986	3.47905542444745e-06	eng_2019	Temporal	Asynchronous	1	3.47905542444745e-06
afterward	1849	1.36318794830004e-05	eng_2019	Temporal	Asynchronous	1	1.36318794830004e-05
afterward	1993	3.73416086014393e-06	eng_2019	Temporal	Asynchronous	1	3.73416086014393e-06
afterward	1803	1.5762186194479e-05	eng_2019	Temporal	Asynchronous	1	1.5762186194479e-05
afterward	1984	3.40081900113936e-06	eng_2019	Temporal	Asynchronous	1	3.40081900113936e-06
afterward	1998	4.43281205012421e-06	eng_2019	Temporal	Asynchronous	1	4.43281205012421e-06
afterward	1901	2.16677022503323e-05	eng_2019	Temporal	Asynchronous	1	2.16677022503323e-05
afterward	1851	1.37196245434877e-05	eng_2019	Temporal	Asynchronous	1	1.37196245434877e-05
afterward	1858	1.76623395548501e-05	eng_2019	Temporal	Asynchronous	1	1.76623395548501e-05
afterward	1945	6.43352301007586e-06	eng_2019	Temporal	Asynchronous	1	6.43352301007586e-06
afterward	1948	5.92840037175587e-06	eng_2019	Temporal	Asynchronous	1	5.92840037175587e-06
afterward	1995	3.94388173065506e-06	eng_2019	Temporal	Asynchronous	1	3.94388173065506e-06
afterward	1802	1.59465500170578e-05	eng_2019	Temporal	Asynchronous	1	1.59465500170578e-05
afterward	1805	1.40657404179884e-05	eng_2019	Temporal	Asynchronous	1	1.40657404179884e-05
afterward	1946	6.25026885765172e-06	eng_2019	Temporal	Asynchronous	1	6.25026885765172e-06
afterward	1810	1.4706324951216e-05	eng_2019	Temporal	Asynchronous	1	1.4706324951216e-05
afterward	1840	1.21790757735393e-05	eng_2019	Temporal	Asynchronous	1	1.21790757735393e-05
afterward	1990	3.59356467275315e-06	eng_2019	Temporal	Asynchronous	1	3.59356467275315e-06
afterward	1806	1.49021107063163e-05	eng_2019	Temporal	Asynchronous	1	1.49021107063163e-05
afterward	1985	3.43823213760126e-06	eng_2019	Temporal	Asynchronous	1	3.43823213760126e-06
afterward	1841	1.2717776761357e-05	eng_2019	Temporal	Asynchronous	1	1.2717776761357e-05
afterward	1804	1.53093868513159e-05	eng_2019	Temporal	Asynchronous	1	1.53093868513159e-05
afterward	1999	4.54161772722728e-06	eng_2019	Temporal	Asynchronous	1	4.54161772722728e-06
afterward	1850	1.36011524643566e-05	eng_2019	Temporal	Asynchronous	1	1.36011524643566e-05
afterward	1852	1.44114814507442e-05	eng_2019	Temporal	Asynchronous	1	1.44114814507442e-05
afterward	1853	1.50305314881345e-05	eng_2019	Temporal	Asynchronous	1	1.50305314881345e-05
afterward	1991	3.6313768824974e-06	eng_2019	Temporal	Asynchronous	1	3.6313768824974e-06
afterward	1994	3.82380907077667e-06	eng_2019	Temporal	Asynchronous	1	3.82380907077667e-06
afterward	1854	1.50591353563608e-05	eng_2019	Temporal	Asynchronous	1	1.50591353563608e-05
afterward	1947	5.96287385893187e-06	eng_2019	Temporal	Asynchronous	1	5.96287385893187e-06
afterward	1807	1.57361872490063e-05	eng_2019	Temporal	Asynchronous	1	1.57361872490063e-05
afterwards	2004	1.17711327090676e-05	eng_2019	Temporal	Asynchronous	1	1.17711327090676e-05
afterwards	2010	1.56319803344169e-05	eng_2019	Temporal	Asynchronous	1	1.56319803344169e-05
afterwards	2008	1.53422788571334e-05	eng_2019	Temporal	Asynchronous	1	1.53422788571334e-05
afterwards	2000	9.58757833099558e-06	eng_2019	Temporal	Asynchronous	1	9.58757833099558e-06
afterwards	1820	0.000193400996587505	eng_2019	Temporal	Asynchronous	1	0.000193400996587505
afterwards	2009	1.56378027895698e-05	eng_2019	Temporal	Asynchronous	1	1.56378027895698e-05
afterwards	2011	1.57903345357876e-05	eng_2019	Temporal	Asynchronous	1	1.57903345357876e-05
afterwards	1876	0.000114263567541327	eng_2019	Temporal	Asynchronous	1	0.000114263567541327
afterwards	1867	0.000124571006121446	eng_2019	Temporal	Asynchronous	1	0.000124571006121446
afterwards	1859	0.000139930175334614	eng_2019	Temporal	Asynchronous	1	0.000139930175334614
afterwards	2001	1.01876439657644e-05	eng_2019	Temporal	Asynchronous	1	1.01876439657644e-05
afterwards	1907	6.58868151991296e-05	eng_2019	Temporal	Asynchronous	1	6.58868151991296e-05
afterwards	1871	0.000117066490929574	eng_2019	Temporal	Asynchronous	1	0.000117066490929574
afterwards	1910	5.98852015433035e-05	eng_2019	Temporal	Asynchronous	1	5.98852015433035e-05
afterwards	2006	1.40546992822367e-05	eng_2019	Temporal	Asynchronous	1	1.40546992822367e-05
afterwards	1881	0.000109678882706378	eng_2019	Temporal	Asynchronous	1	0.000109678882706378
afterwards	1872	0.000116362123143127	eng_2019	Temporal	Asynchronous	1	0.000116362123143127
afterwards	1821	0.000190802619077398	eng_2019	Temporal	Asynchronous	1	0.000190802619077398
afterwards	1860	0.00013879981790004	eng_2019	Temporal	Asynchronous	1	0.00013879981790004
afterwards	2013	1.50421862729542e-05	eng_2019	Temporal	Asynchronous	1	1.50421862729542e-05
afterwards	1906	6.65630770007348e-05	eng_2019	Temporal	Asynchronous	1	6.65630770007348e-05
afterwards	1873	0.000115157094634404	eng_2019	Temporal	Asynchronous	1	0.000115157094634404
afterwards	1822	0.00019098976710146	eng_2019	Temporal	Asynchronous	1	0.00019098976710146
afterwards	1970	1.88432506027831e-05	eng_2019	Temporal	Asynchronous	1	1.88432506027831e-05
afterwards	1880	0.000111760606939372	eng_2019	Temporal	Asynchronous	1	0.000111760606939372
afterwards	1877	0.000114400123753252	eng_2019	Temporal	Asynchronous	1	0.000114400123753252
afterwards	1833	0.000166881785844453	eng_2019	Temporal	Asynchronous	1	0.000166881785844453
afterwards	2005	1.29222241542136e-05	eng_2019	Temporal	Asynchronous	1	1.29222241542136e-05
afterwards	2012	1.54707417355634e-05	eng_2019	Temporal	Asynchronous	1	1.54707417355634e-05
afterwards	2002	1.049318663198e-05	eng_2019	Temporal	Asynchronous	1	1.049318663198e-05
afterwards	1868	0.000122732377868877	eng_2019	Temporal	Asynchronous	1	0.000122732377868877
afterwards	1902	7.25737388295654e-05	eng_2019	Temporal	Asynchronous	1	7.25737388295654e-05
afterwards	1969	1.95969233962907e-05	eng_2019	Temporal	Asynchronous	1	1.95969233962907e-05
afterwards	1879	0.000112598536361475	eng_2019	Temporal	Asynchronous	1	0.000112598536361475
afterwards	1812	0.000208351430566316	eng_2019	Temporal	Asynchronous	1	0.000208351430566316
afterwards	1870	0.000119077034469228	eng_2019	Temporal	Asynchronous	1	0.000119077034469228
afterwards	1823	0.000191122299708825	eng_2019	Temporal	Asynchronous	1	0.000191122299708825
afterwards	2007	1.50514445392348e-05	eng_2019	Temporal	Asynchronous	1	1.50514445392348e-05
afterwards	1914	4.68008817863717e-05	eng_2019	Temporal	Asynchronous	1	4.68008817863717e-05
afterwards	1961	1.65013211049622e-05	eng_2019	Temporal	Asynchronous	1	1.65013211049622e-05
afterwards	1911	5.6957015788482e-05	eng_2019	Temporal	Asynchronous	1	5.6957015788482e-05
afterwards	1861	0.000135397091591065	eng_2019	Temporal	Asynchronous	1	0.000135397091591065
afterwards	1908	6.48938216077763e-05	eng_2019	Temporal	Asynchronous	1	6.48938216077763e-05
afterwards	1962	1.68844803088827e-05	eng_2019	Temporal	Asynchronous	1	1.68844803088827e-05
afterwards	1869	0.000120615752946053	eng_2019	Temporal	Asynchronous	1	0.000120615752946053
afterwards	1912	5.36214735932715e-05	eng_2019	Temporal	Asynchronous	1	5.36214735932715e-05
afterwards	1882	0.000108324449684005	eng_2019	Temporal	Asynchronous	1	0.000108324449684005
afterwards	2003	1.12716325020301e-05	eng_2019	Temporal	Asynchronous	1	1.12716325020301e-05
afterwards	1963	1.74992544218964e-05	eng_2019	Temporal	Asynchronous	1	1.74992544218964e-05
afterwards	1903	7.11788410886324e-05	eng_2019	Temporal	Asynchronous	1	7.11788410886324e-05
afterwards	2014	1.53083145570625e-05	eng_2019	Temporal	Asynchronous	1	1.53083145570625e-05
afterwards	1967	2.05058726610982e-05	eng_2019	Temporal	Asynchronous	1	2.05058726610982e-05
afterwards	1874	0.000114617180120799	eng_2019	Temporal	Asynchronous	1	0.000114617180120799
afterwards	1834	0.000163506086599747	eng_2019	Temporal	Asynchronous	1	0.000163506086599747
afterwards	1971	1.77485848585742e-05	eng_2019	Temporal	Asynchronous	1	1.77485848585742e-05
afterwards	1817	0.000208034444118052	eng_2019	Temporal	Asynchronous	1	0.000208034444118052
afterwards	1878	0.000113591089237681	eng_2019	Temporal	Asynchronous	1	0.000113591089237681
afterwards	1838	0.000167313576509644	eng_2019	Temporal	Asynchronous	1	0.000167313576509644
afterwards	1825	0.000189698107923115	eng_2019	Temporal	Asynchronous	1	0.000189698107923115
afterwards	1855	0.000149931047677196	eng_2019	Temporal	Asynchronous	1	0.000149931047677196
afterwards	1966	2.01105262281739e-05	eng_2019	Temporal	Asynchronous	1	2.01105262281739e-05
afterwards	1842	0.00016740955262711	eng_2019	Temporal	Asynchronous	1	0.00016740955262711
afterwards	1953	1.94705771718873e-05	eng_2019	Temporal	Asynchronous	1	1.94705771718873e-05
