Phrase	Year	Frequency	Corpus	sense	class	weight	Weighted_Frequency
accordingly	1911	2.92322628021274e-05	eng_2019	Contingency	Cause	1	2.92322628021274e-05
accordingly	1834	6.2586700680965e-05	eng_2019	Contingency	Cause	1	6.2586700680965e-05
accordingly	1975	1.7182854987498e-05	eng_2019	Contingency	Cause	1	1.7182854987498e-05
accordingly	1885	3.86877608044805e-05	eng_2019	Contingency	Cause	1	3.86877608044805e-05
accordingly	1945	2.39812135467738e-05	eng_2019	Contingency	Cause	1	2.39812135467738e-05
accordingly	1979	1.58602862419294e-05	eng_2019	Contingency	Cause	1	1.58602862419294e-05
accordingly	1889	3.69548662482495e-05	eng_2019	Contingency	Cause	1	3.69548662482495e-05
accordingly	1949	2.42695550696226e-05	eng_2019	Contingency	Cause	1	2.42695550696226e-05
accordingly	1846	6.14330981209475e-05	eng_2019	Contingency	Cause	1	6.14330981209475e-05
accordingly	1910	2.94231927650149e-05	eng_2019	Contingency	Cause	1	2.94231927650149e-05
accordingly	1940	2.48281402101774e-05	eng_2019	Contingency	Cause	1	2.48281402101774e-05
accordingly	1850	5.92113028687891e-05	eng_2019	Contingency	Cause	1	5.92113028687891e-05
accordingly	1897	3.36990513980189e-05	eng_2019	Contingency	Cause	1	3.36990513980189e-05
accordingly	1914	2.9047753352123e-05	eng_2019	Contingency	Cause	1	2.9047753352123e-05
accordingly	1854	5.68203525160373e-05	eng_2019	Contingency	Cause	1	5.68203525160373e-05
accordingly	1901	3.27274054663056e-05	eng_2019	Contingency	Cause	1	3.27274054663056e-05
accordingly	1878	4.14135190242502e-05	eng_2019	Contingency	Cause	1	4.14135190242502e-05
accordingly	1845	6.13769568319965e-05	eng_2019	Contingency	Cause	1	6.13769568319965e-05
accordingly	1815	7.10907136505869e-05	eng_2019	Contingency	Cause	1	7.10907136505869e-05
accordingly	1909	2.97730439342558e-05	eng_2019	Contingency	Cause	1	2.97730439342558e-05
accordingly	1956	2.21918331330276e-05	eng_2019	Contingency	Cause	1	2.21918331330276e-05
accordingly	1819	6.89998986282652e-05	eng_2019	Contingency	Cause	1	6.89998986282652e-05
accordingly	2003	1.27438848461939e-05	eng_2019	Contingency	Cause	1	1.27438848461939e-05
accordingly	1853	5.7127682209414e-05	eng_2019	Contingency	Cause	1	5.7127682209414e-05
accordingly	1900	3.26526060234755e-05	eng_2019	Contingency	Cause	1	3.26526060234755e-05
accordingly	1823	6.46865571200449e-05	eng_2019	Contingency	Cause	1	6.46865571200449e-05
accordingly	1827	6.6591173111062e-05	eng_2019	Contingency	Cause	1	6.6591173111062e-05
accordingly	1921	2.83894415978076e-05	eng_2019	Contingency	Cause	1	2.83894415978076e-05
accordingly	2015	1.11896980732646e-05	eng_2019	Contingency	Cause	1	1.11896980732646e-05
accordingly	1988	1.36504177135066e-05	eng_2019	Contingency	Cause	1	1.36504177135066e-05
accordingly	1925	2.80831638000174e-05	eng_2019	Contingency	Cause	1	2.80831638000174e-05
accordingly	1912	2.91516350573927e-05	eng_2019	Contingency	Cause	1	2.91516350573927e-05
accordingly	1835	6.2598930526292e-05	eng_2019	Contingency	Cause	1	6.2598930526292e-05
accordingly	1976	1.68951711592464e-05	eng_2019	Contingency	Cause	1	1.68951711592464e-05
accordingly	1886	3.81303834728897e-05	eng_2019	Contingency	Cause	1	3.81303834728897e-05
accordingly	1946	2.37839012697805e-05	eng_2019	Contingency	Cause	1	2.37839012697805e-05
accordingly	1980	1.56252622868383e-05	eng_2019	Contingency	Cause	1	1.56252622868383e-05
accordingly	1890	3.61341558995524e-05	eng_2019	Contingency	Cause	1	3.61341558995524e-05
accordingly	1950	2.39224978681055e-05	eng_2019	Contingency	Cause	1	2.39224978681055e-05
accordingly	1984	1.47481874332048e-05	eng_2019	Contingency	Cause	1	1.47481874332048e-05
accordingly	1894	3.43071785339687e-05	eng_2019	Contingency	Cause	1	3.43071785339687e-05
accordingly	2018	1.16045222966932e-05	eng_2019	Contingency	Cause	1	1.16045222966932e-05
accordingly	2008	1.25182444077966e-05	eng_2019	Contingency	Cause	1	1.25182444077966e-05
accordingly	1821	6.51746855250427e-05	eng_2019	Contingency	Cause	1	6.51746855250427e-05
accordingly	1915	2.90088503658938e-05	eng_2019	Contingency	Cause	1	2.90088503658938e-05
accordingly	1855	5.6194605089591e-05	eng_2019	Contingency	Cause	1	5.6194605089591e-05
accordingly	1902	3.23991683087245e-05	eng_2019	Contingency	Cause	1	3.23991683087245e-05
accordingly	1879	4.08079353551979e-05	eng_2019	Contingency	Cause	1	4.08079353551979e-05
accordingly	1996	1.28459515898222e-05	eng_2019	Contingency	Cause	1	1.28459515898222e-05
accordingly	2000	1.2857710057038e-05	eng_2019	Contingency	Cause	1	1.2857710057038e-05
accordingly	2017	1.14333964423471e-05	eng_2019	Contingency	Cause	1	1.14333964423471e-05
accordingly	1957	2.21081567620526e-05	eng_2019	Contingency	Cause	1	2.21081567620526e-05
accordingly	1820	6.63816109798583e-05	eng_2019	Contingency	Cause	1	6.63816109798583e-05
accordingly	2004	1.27270834907124e-05	eng_2019	Contingency	Cause	1	1.27270834907124e-05
accordingly	1871	4.51503266439041e-05	eng_2019	Contingency	Cause	1	4.51503266439041e-05
accordingly	1891	3.57852716531072e-05	eng_2019	Contingency	Cause	1	3.57852716531072e-05
accordingly	1951	2.34851478515858e-05	eng_2019	Contingency	Cause	1	2.34851478515858e-05
accordingly	1948	2.42771420744248e-05	eng_2019	Contingency	Cause	1	2.42771420744248e-05
accordingly	1982	1.52552690581485e-05	eng_2019	Contingency	Cause	1	1.52552690581485e-05
accordingly	2016	1.14107731081146e-05	eng_2019	Contingency	Cause	1	1.14107731081146e-05
accordingly	1989	1.3398361261352e-05	eng_2019	Contingency	Cause	1	1.3398361261352e-05
accordingly	1926	2.78111396515409e-05	eng_2019	Contingency	Cause	1	2.78111396515409e-05
accordingly	1916	2.85835472563381e-05	eng_2019	Contingency	Cause	1	2.85835472563381e-05
accordingly	1856	5.50639581758462e-05	eng_2019	Contingency	Cause	1	5.50639581758462e-05
accordingly	1990	1.33068683031265e-05	eng_2019	Contingency	Cause	1	1.33068683031265e-05
accordingly	1880	4.01255991684073e-05	eng_2019	Contingency	Cause	1	4.01255991684073e-05
accordingly	1947	2.39698913771593e-05	eng_2019	Contingency	Cause	1	2.39698913771593e-05
accordingly	1981	1.53848163141187e-05	eng_2019	Contingency	Cause	1	1.53848163141187e-05
accordingly	1857	5.38695281388105e-05	eng_2019	Contingency	Cause	1	5.38695281388105e-05
accordingly	1958	2.18915852851101e-05	eng_2019	Contingency	Cause	1	2.18915852851101e-05
accordingly	1985	1.45227100542148e-05	eng_2019	Contingency	Cause	1	1.45227100542148e-05
accordingly	2002	1.27213787501595e-05	eng_2019	Contingency	Cause	1	1.27213787501595e-05
accordingly	2019	1.18049358661665e-05	eng_2019	Contingency	Cause	1	1.18049358661665e-05
accordingly	2009	1.22936657394998e-05	eng_2019	Contingency	Cause	1	1.22936657394998e-05
accordingly	1822	6.44930426330705e-05	eng_2019	Contingency	Cause	1	6.44930426330705e-05
accordingly	1986	1.41999159625682e-05	eng_2019	Contingency	Cause	1	1.41999159625682e-05
accordingly	1983	1.4954111195818e-05	eng_2019	Contingency	Cause	1	1.4954111195818e-05
accordingly	1903	3.21526604238898e-05	eng_2019	Contingency	Cause	1	3.21526604238898e-05
accordingly	1960	2.13731642101525e-05	eng_2019	Contingency	Cause	1	2.13731642101525e-05
accordingly	1997	1.2771358212506e-05	eng_2019	Contingency	Cause	1	1.2771358212506e-05
accordingly	2001	1.28274220644796e-05	eng_2019	Contingency	Cause	1	1.28274220644796e-05
accordingly	2007	1.27847527307625e-05	eng_2019	Contingency	Cause	1	1.27847527307625e-05
accordingly	1991	1.30905360232906e-05	eng_2019	Contingency	Cause	1	1.30905360232906e-05
accordingly	1928	2.75137151350334e-05	eng_2019	Contingency	Cause	1	2.75137151350334e-05
accordingly	2005	1.2821988873059e-05	eng_2019	Contingency	Cause	1	1.2821988873059e-05
accordingly	1872	4.50817886823123e-05	eng_2019	Contingency	Cause	1	4.50817886823123e-05
accordingly	1892	3.52604937298955e-05	eng_2019	Contingency	Cause	1	3.52604937298955e-05
accordingly	1952	2.33343006194835e-05	eng_2019	Contingency	Cause	1	2.33343006194835e-05
accordingly	1929	2.72504616337496e-05	eng_2019	Contingency	Cause	1	2.72504616337496e-05
accordingly	2006	1.285865164391e-05	eng_2019	Contingency	Cause	1	1.285865164391e-05
accordingly	1893	3.49521339688051e-05	eng_2019	Contingency	Cause	1	3.49521339688051e-05
accordingly	2010	1.20114773380919e-05	eng_2019	Contingency	Cause	1	1.20114773380919e-05
accordingly	1927	2.74797735723301e-05	eng_2019	Contingency	Cause	1	2.74797735723301e-05
accordingly	1917	2.8486831329896e-05	eng_2019	Contingency	Cause	1	2.8486831329896e-05
accordingly	1858	5.31860984795328e-05	eng_2019	Contingency	Cause	1	5.31860984795328e-05
accordingly	1904	3.19146326676543e-05	eng_2019	Contingency	Cause	1	3.19146326676543e-05
accordingly	1881	3.94337054915793e-05	eng_2019	Contingency	Cause	1	3.94337054915793e-05
accordingly	1998	1.28184372962486e-05	eng_2019	Contingency	Cause	1	1.28184372962486e-05
accordingly	1999	1.27891180454753e-05	eng_2019	Contingency	Cause	1	1.27891180454753e-05
accordingly	1873	4.4545140034253e-05	eng_2019	Contingency	Cause	1	4.4545140034253e-05
accordingly	1959	2.16728219259364e-05	eng_2019	Contingency	Cause	1	2.16728219259364e-05
accordingly	1882	3.93370033374855e-05	eng_2019	Contingency	Cause	1	3.93370033374855e-05
accordingly	1987	1.38843060994986e-05	eng_2019	Contingency	Cause	1	1.38843060994986e-05
accordingly	1964	2.04807872380895e-05	eng_2019	Contingency	Cause	1	2.04807872380895e-05
accordingly	1874	4.41128847471971e-05	eng_2019	Contingency	Cause	1	4.41128847471971e-05
accordingly	1993	1.28070754986506e-05	eng_2019	Contingency	Cause	1	1.28070754986506e-05
accordingly	1994	1.2841288090775e-05	eng_2019	Contingency	Cause	1	1.2841288090775e-05
accordingly	1963	2.07085920140214e-05	eng_2019	Contingency	Cause	1	2.07085920140214e-05
accordingly	1961	2.12439699680544e-05	eng_2019	Contingency	Cause	1	2.12439699680544e-05
accordingly	1962	2.08645417712562e-05	eng_2019	Contingency	Cause	1	2.08645417712562e-05
accordingly	1995	1.2842151201247e-05	eng_2019	Contingency	Cause	1	1.2842151201247e-05
accordingly	1992	1.29249901874573e-05	eng_2019	Contingency	Cause	1	1.29249901874573e-05
accordingly	2011	1.1711765052626e-05	eng_2019	Contingency	Cause	1	1.1711765052626e-05
accordingly	1905	3.12625795361652e-05	eng_2019	Contingency	Cause	1	3.12625795361652e-05
after	1887	0.000765188996280943	eng_2019	Contingency	Cause	0.05	3.82594498140472e-05
after	1895	0.000741155102982053	eng_2019	Contingency	Cause	0.05	3.70577551491027e-05
after	1889	0.000760114477348647	eng_2019	Contingency	Cause	0.05	3.80057238674324e-05
after	1896	0.000741432237971042	eng_2019	Contingency	Cause	0.05	3.70716118985521e-05
after	1890	0.000754795278356011	eng_2019	Contingency	Cause	0.05	3.77397639178006e-05
after	1894	0.00074172780815778	eng_2019	Contingency	Cause	0.05	3.7086390407889e-05
after	1927	0.000655051628460309	eng_2019	Contingency	Cause	0.05	3.27525814230155e-05
after	1965	0.000606480744733874	eng_2019	Contingency	Cause	0.05	3.03240372366937e-05
after	1888	0.000763813366315195	eng_2019	Contingency	Cause	0.05	3.81906683157598e-05
after	1926	0.000658432495713766	eng_2019	Contingency	Cause	0.05	3.29216247856883e-05
after	1848	0.000809848541393876	eng_2019	Contingency	Cause	0.05	4.04924270696938e-05
after	1928	0.000655316282063723	eng_2019	Contingency	Cause	0.05	3.27658141031862e-05
after	1840	0.000805443477085126	eng_2019	Contingency	Cause	0.05	4.02721738542563e-05
after	1918	0.000686475691119475	eng_2019	Contingency	Cause	0.05	3.43237845559738e-05
after	1836	0.000793932596155043	eng_2019	Contingency	Cause	0.05	3.96966298077522e-05
after	1829	0.000805717884629433	eng_2019	Contingency	Cause	0.05	4.02858942314717e-05
after	1816	0.000824806247172611	eng_2019	Contingency	Cause	0.05	4.12403123586306e-05
after	1967	0.000604968634434044	eng_2019	Contingency	Cause	0.05	3.02484317217022e-05
after	1884	0.000769590834222202	eng_2019	Contingency	Cause	0.05	3.84795417111101e-05
after	1830	0.000801041040436498	eng_2019	Contingency	Cause	0.05	4.00520520218249e-05
after	1817	0.000826311813268278	eng_2019	Contingency	Cause	0.05	4.13155906634139e-05
after	1841	0.000808239681646228	eng_2019	Contingency	Cause	0.05	4.04119840823114e-05
after	1851	0.000800925506544965	eng_2019	Contingency	Cause	0.05	4.00462753272483e-05
after	1885	0.000767683111397283	eng_2019	Contingency	Cause	0.05	3.83841555698642e-05
after	1828	0.00081199495720544	eng_2019	Contingency	Cause	0.05	4.0599747860272e-05
after	1966	0.000606005570651697	eng_2019	Contingency	Cause	0.05	3.03002785325848e-05
after	1883	0.000771946697828493	eng_2019	Contingency	Cause	0.05	3.85973348914247e-05
after	1812	0.000830807606689632	eng_2019	Contingency	Cause	0.05	4.15403803344816e-05
after	1849	0.000805880375472563	eng_2019	Contingency	Cause	0.05	4.02940187736282e-05
after	1819	0.000817865066762481	eng_2019	Contingency	Cause	0.05	4.08932533381241e-05
after	1893	0.000746641798676657	eng_2019	Contingency	Cause	0.05	3.73320899338328e-05
after	1920	0.0006822920653836	eng_2019	Contingency	Cause	0.05	3.411460326918e-05
after	1837	0.000797241635154933	eng_2019	Contingency	Cause	0.05	3.98620817577466e-05
after	1897	0.00074236692827461	eng_2019	Contingency	Cause	0.05	3.71183464137305e-05
after	1891	0.000752666541042605	eng_2019	Contingency	Cause	0.05	3.76333270521302e-05
after	1854	0.000796707529973771	eng_2019	Contingency	Cause	0.05	3.98353764986886e-05
after	1871	0.000780506092788918	eng_2019	Contingency	Cause	0.05	3.90253046394459e-05
after	1831	0.000794740443650101	eng_2019	Contingency	Cause	0.05	3.9737022182505e-05
after	1818	0.000823526942570295	eng_2019	Contingency	Cause	0.05	4.11763471285148e-05
after	1919	0.000684950309472957	eng_2019	Contingency	Cause	0.05	3.42475154736478e-05
after	1852	0.000798560038674623	eng_2019	Contingency	Cause	0.05	3.99280019337312e-05
after	1886	0.000766234272824866	eng_2019	Contingency	Cause	0.05	3.83117136412433e-05
after	1929	0.000652710017415562	eng_2019	Contingency	Cause	0.05	3.26355008707781e-05
after	1930	0.000651424925308675	eng_2019	Contingency	Cause	0.05	3.25712462654337e-05
after	1853	0.00079457153333351	eng_2019	Contingency	Cause	0.05	3.97285766666755e-05
after	1813	0.000834467903976994	eng_2019	Contingency	Cause	0.05	4.17233951988497e-05
after	1800	0.000752984007704072	eng_2019	Contingency	Cause	0.05	3.76492003852036e-05
after	1847	0.000814445948760424	eng_2019	Contingency	Cause	0.05	4.07222974380212e-05
after	1968	0.000603341464219349	eng_2019	Contingency	Cause	0.05	3.01670732109675e-05
after	1921	0.000676543451845646	eng_2019	Contingency	Cause	0.05	3.38271725922823e-05
after	1838	0.000801465049984732	eng_2019	Contingency	Cause	0.05	4.00732524992366e-05
after	1898	0.000739671813789755	eng_2019	Contingency	Cause	0.05	3.69835906894878e-05
after	1842	0.000810668787120708	eng_2019	Contingency	Cause	0.05	4.05334393560354e-05
after	1855	0.000794784681472395	eng_2019	Contingency	Cause	0.05	3.97392340736198e-05
after	1872	0.000779557582323572	eng_2019	Contingency	Cause	0.05	3.89778791161786e-05
after	1859	0.000786583970433899	eng_2019	Contingency	Cause	0.05	3.9329198521695e-05
after	1953	0.000629863726706909	eng_2019	Contingency	Cause	0.05	3.14931863353455e-05
after	1843	0.000811865736198212	eng_2019	Contingency	Cause	0.05	4.05932868099106e-05
after	1863	0.000785154673004789	eng_2019	Contingency	Cause	0.05	3.92577336502395e-05
after	1850	0.000805964493857963	eng_2019	Contingency	Cause	0.05	4.02982246928982e-05
after	1820	0.00081434308750821	eng_2019	Contingency	Cause	0.05	4.07171543754105e-05
after	2001	0.000591586526882436	eng_2019	Contingency	Cause	0.05	2.95793263441218e-05
after	1804	0.000776282245559352	eng_2019	Contingency	Cause	0.05	3.88141122779676e-05
after	1978	0.00057529830207516	eng_2019	Contingency	Cause	0.05	2.8764915103758e-05
after	1901	0.000730873983619469	eng_2019	Contingency	Cause	0.05	3.65436991809735e-05
after	1892	0.000749307127469885	eng_2019	Contingency	Cause	0.05	3.74653563734943e-05
after	1969	0.000601989765917616	eng_2019	Contingency	Cause	0.05	3.00994882958808e-05
after	1922	0.00067117451024907	eng_2019	Contingency	Cause	0.05	3.35587255124535e-05
after	1832	0.000792525093337255	eng_2019	Contingency	Cause	0.05	3.96262546668628e-05
after	1973	0.000592441422798272	eng_2019	Contingency	Cause	0.05	2.96220711399136e-05
after	2000	0.000586866791958788	eng_2019	Contingency	Cause	0.05	2.93433395979394e-05
after	1806	0.000796273425554058	eng_2019	Contingency	Cause	0.05	3.98136712777029e-05
after	1977	0.000577600672841072	eng_2019	Contingency	Cause	0.05	2.88800336420536e-05
after	1900	0.000731928473604577	eng_2019	Contingency	Cause	0.05	3.65964236802288e-05
after	1931	0.000648081618627267	eng_2019	Contingency	Cause	0.05	3.24040809313634e-05
after	1824	0.000816349256118493	eng_2019	Contingency	Cause	0.05	4.08174628059247e-05
after	1814	0.000833248603157699	eng_2019	Contingency	Cause	0.05	4.1662430157885e-05
after	1801	0.000762785808183253	eng_2019	Contingency	Cause	0.05	3.81392904091627e-05
after	1985	0.00057132776627051	eng_2019	Contingency	Cause	0.05	2.85663883135255e-05
after	2002	0.000595729216001928	eng_2019	Contingency	Cause	0.05	2.97864608000964e-05
after	1805	0.000785178538145764	eng_2019	Contingency	Cause	0.05	3.92589269072882e-05
after	1839	0.00080435533475663	eng_2019	Contingency	Cause	0.05	4.02177667378315e-05
after	1899	0.000736091685082231	eng_2019	Contingency	Cause	0.05	3.68045842541116e-05
after	2003	0.00060149172454008	eng_2019	Contingency	Cause	0.05	3.0074586227004e-05
after	1856	0.000793544284533709	eng_2019	Contingency	Cause	0.05	3.96772142266854e-05
after	1873	0.000779270078055561	eng_2019	Contingency	Cause	0.05	3.89635039027781e-05
after	1860	0.000786171993240714	eng_2019	Contingency	Cause	0.05	3.93085996620357e-05
after	1954	0.000629587315155992	eng_2019	Contingency	Cause	0.05	3.14793657577996e-05
after	1844	0.000814177653020514	eng_2019	Contingency	Cause	0.05	4.07088826510257e-05
after	1864	0.000785110975682203	eng_2019	Contingency	Cause	0.05	3.92555487841102e-05
after	1988	0.000570548573575382	eng_2019	Contingency	Cause	0.05	2.85274286787691e-05
