Phrase	Year	Frequency	Corpus	sense	class	weight	Weighted_Frequency
nor	1906	0.000193538268961545	eng_2019	Expansion	Conjunction	0.9117647	0.000176461361738242
nor	1906	0.000193538268961545	eng_2019	Expansion	Disjunction	0.02941176	5.69230111751241e-06
nor	1976	0.000102115236846397	eng_2019	Expansion	Conjunction	0.9117647	9.31050682886841e-05
nor	1976	0.000102115236846397	eng_2019	Expansion	Disjunction	0.02941176	3.00338883846939e-06
nor	1911	0.000177238901544894	eng_2019	Expansion	Conjunction	0.9117647	0.00016160017389541
nor	1911	0.000177238901544894	eng_2019	Expansion	Disjunction	0.02941176	5.21290803490205e-06
nor	2003	9.26440781248467e-05	eng_2019	Expansion	Conjunction	0.9117647	8.44696000982774e-05
nor	2003	9.26440781248467e-05	eng_2019	Expansion	Disjunction	0.02941176	2.72482539122924e-06
nor	1970	0.000119333216779134	eng_2019	Expansion	Conjunction	0.9117647	0.000108803814596662
nor	1970	0.000119333216779134	eng_2019	Expansion	Disjunction	0.02941176	3.50979993193586e-06
nor	1954	0.000121765512241317	eng_2019	Expansion	Conjunction	0.9117647	0.000111021495739051
nor	1954	0.000121765512241317	eng_2019	Expansion	Disjunction	0.02941176	3.58133802231868e-06
nor	1943	0.000124934097194845	eng_2019	Expansion	Conjunction	0.9117647	0.000113910499648629
nor	1943	0.000124934097194845	eng_2019	Expansion	Disjunction	0.02941176	3.67453168251145e-06
nor	2017	0.000104367951280437	eng_2019	Expansion	Conjunction	0.9117647	9.51590137888223e-05
nor	2017	0.000104367951280437	eng_2019	Expansion	Disjunction	0.02941176	3.06964513475191e-06
nor	1975	0.000104136477083167	eng_2019	Expansion	Conjunction	0.9117647	9.49479637867906e-05
nor	1975	0.000104136477083167	eng_2019	Expansion	Disjunction	0.02941176	3.06283707121561e-06
nor	2013	9.0325164949588e-05	eng_2019	Expansion	Conjunction	0.9117647	8.23552969227116e-05
nor	2013	9.0325164949588e-05	eng_2019	Expansion	Disjunction	0.02941176	2.65662207345769e-06
nor	1932	0.000146699595331614	eng_2019	Expansion	Conjunction	0.9117647	0.00013375551252765
nor	1932	0.000146699595331614	eng_2019	Expansion	Disjunction	0.02941176	4.31469328999055e-06
nor	1910	0.000180155527362201	eng_2019	Expansion	Conjunction	0.9117647	0.000164259450358739
nor	1910	0.000180155527362201	eng_2019	Expansion	Disjunction	0.02941176	5.29869113345049e-06
nor	1926	0.000154803619287642	eng_2019	Expansion	Conjunction	0.9117647	0.000141144475498711
nor	1926	0.000154803619287642	eng_2019	Expansion	Disjunction	0.02941176	4.5530468976195e-06
nor	1915	0.000165083803169961	eng_2019	Expansion	Conjunction	0.9117647	0.000150517584272119
nor	1915	0.000165083803169961	eng_2019	Expansion	Disjunction	0.02941176	4.85540519872213e-06
nor	2009	9.48604086131257e-05	eng_2019	Expansion	Conjunction	0.9117647	8.6490372001024e-05
nor	2009	9.48604086131257e-05	eng_2019	Expansion	Disjunction	0.02941176	2.79001157163119e-06
nor	1947	0.00012356538354652	eng_2019	Expansion	Conjunction	0.9117647	0.000112662554859678
nor	1947	0.00012356538354652	eng_2019	Expansion	Disjunction	0.02941176	3.63427540517819e-06
nor	2005	9.56122010913012e-05	eng_2019	Expansion	Conjunction	0.9117647	8.71758298443499e-05
nor	2005	9.56122010913012e-05	eng_2019	Expansion	Disjunction	0.02941176	2.81212311156909e-06
nor	2019	0.000110451097498299	eng_2019	Expansion	Conjunction	0.9117647	0.000100705411775207
nor	2019	0.000110451097498299	eng_2019	Expansion	Disjunction	0.02941176	3.24856117135657e-06
nor	1920	0.000154170679577094	eng_2019	Expansion	Conjunction	0.9117647	0.000140567383413405
nor	1920	0.000154170679577094	eng_2019	Expansion	Disjunction	0.02941176	4.53443102675839e-06
nor	1927	0.000153755031143581	eng_2019	Expansion	Conjunction	0.9117647	0.000140188409844118
nor	1927	0.000153755031143581	eng_2019	Expansion	Disjunction	0.02941176	4.52220607478753e-06
nor	1916	0.000161772338157919	eng_2019	Expansion	Conjunction	0.9117647	0.000147498307368854
nor	1916	0.000161772338157919	eng_2019	Expansion	Disjunction	0.02941176	4.75800918453956e-06
nor	1928	0.000152474788982155	eng_2019	Expansion	Conjunction	0.9117647	0.000139021130233878
nor	1928	0.000152474788982155	eng_2019	Expansion	Disjunction	0.02941176	4.48455189959379e-06
nor	1912	0.000174898677089784	eng_2019	Expansion	Conjunction	0.9117647	0.000159466439847164
nor	1912	0.000174898677089784	eng_2019	Expansion	Disjunction	0.02941176	5.14407791488223e-06
nor	2015	9.98134658272777e-05	eng_2019	Expansion	Conjunction	0.9117647	9.10063947259681e-05
nor	2015	9.98134658272777e-05	eng_2019	Expansion	Disjunction	0.02941176	2.93568970168009e-06
nor	1930	0.00015019225663439	eng_2019	Expansion	Conjunction	0.9117647	0.000136939997812578
nor	1930	0.00015019225663439	eng_2019	Expansion	Disjunction	0.02941176	4.41741860598909e-06
nor	2014	9.38094932020509e-05	eng_2019	Expansion	Conjunction	0.9117647	8.553218442652e-05
nor	2014	9.38094932020509e-05	eng_2019	Expansion	Disjunction	0.02941176	2.75910229978035e-06
nor	1924	0.00015497234666587	eng_2019	Expansion	Conjunction	0.9117647	0.000141298315166103
nor	1924	0.00015497234666587	eng_2019	Expansion	Disjunction	0.02941176	4.55800946677337e-06
nor	2018	0.000107187306275591	eng_2019	Expansion	Conjunction	0.9117647	9.77296021501723e-05
nor	2018	0.000107187306275591	eng_2019	Expansion	Disjunction	0.02941176	3.15256732722418e-06
nor	1949	0.000125177477977039	eng_2019	Expansion	Conjunction	0.9117647	0.000114132405654492
nor	1949	0.000125177477977039	eng_2019	Expansion	Disjunction	0.02941176	3.68168993966596e-06
nor	1944	0.000124324213954554	eng_2019	Expansion	Conjunction	0.9117647	0.00011335442963901
nor	1944	0.000124324213954554	eng_2019	Expansion	Disjunction	0.02941176	3.65659394301999e-06
nor	1921	0.000153753866990363	eng_2019	Expansion	Conjunction	0.9117647	0.000140187348410308
nor	1921	0.000153753866990363	eng_2019	Expansion	Disjunction	0.02941176	4.52217183499248e-06
nor	1929	0.000151258103349911	eng_2019	Expansion	Conjunction	0.9117647	0.000137911799223401
nor	1929	0.000151258103349911	eng_2019	Expansion	Disjunction	0.02941176	4.44876703378278e-06
nor	1922	0.000153450180992617	eng_2019	Expansion	Conjunction	0.9117647	0.000139910458237679
nor	1922	0.000153450180992617	eng_2019	Expansion	Disjunction	0.02941176	4.51323989531141e-06
nor	1948	0.000123627254132381	eng_2019	Expansion	Conjunction	0.9117647	0.000112718966275834
nor	1948	0.000123627254132381	eng_2019	Expansion	Disjunction	0.02941176	3.6360951280006e-06
only	1832	0.00108951039146632	eng_2019	Expansion	Exception	0.4285714	0.000466932993785269
only	1832	0.00108951039146632	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155644294944743
only	1865	0.00108141656632402	eng_2019	Expansion	Exception	0.4285714	0.000463464211812678
only	1865	0.00108141656632402	eng_2019	Expansion	Level-of-detail	0.1428571	0.000154488034557007
only	1837	0.00109376249435757	eng_2019	Expansion	Exception	0.4285714	0.000468755323474316
only	1837	0.00109376249435757	eng_2019	Expansion	Level-of-detail	0.1428571	0.000156251738032689
only	1821	0.00108212315743523	eng_2019	Expansion	Exception	0.4285714	0.000463767036554437
only	1821	0.00108212315743523	eng_2019	Expansion	Level-of-detail	0.1428571	0.00015458897611404
only	1836	0.0010963886078181	eng_2019	Expansion	Exception	0.4285714	0.000469880800596654
only	1836	0.0010963886078181	eng_2019	Expansion	Level-of-detail	0.1428571	0.000156626896985931
only	1862	0.00107913936621376	eng_2019	Expansion	Exception	0.4285714	0.000462488268973344
only	1862	0.00107913936621376	eng_2019	Expansion	Level-of-detail	0.1428571	0.000154162720353136
only	1822	0.0010823661494734	eng_2019	Expansion	Exception	0.4285714	0.000463871175992424
only	1822	0.0010823661494734	eng_2019	Expansion	Level-of-detail	0.1428571	0.000154623689251936
only	1869	0.00108546113395797	eng_2019	Expansion	Exception	0.4285714	0.000465197597825955
only	1869	0.00108546113395797	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155065829759947
only	1870	0.00108725642452815	eng_2019	Expansion	Exception	0.4285714	0.000465967008019024
only	1870	0.00108725642452815	eng_2019	Expansion	Level-of-detail	0.1428571	0.00015532229976446
only	1867	0.0010827582861696	eng_2019	Expansion	Exception	0.4285714	0.000464039234565306
only	1867	0.0010827582861696	eng_2019	Expansion	Level-of-detail	0.1428571	0.000154679708763159
only	1829	0.00108348059334925	eng_2019	Expansion	Exception	0.4285714	0.000464348794764519
only	1829	0.00108348059334925	eng_2019	Expansion	Level-of-detail	0.1428571	0.000154782895472153
only	1874	0.00109426093487335	eng_2019	Expansion	Exception	0.4285714	0.00046896894082398
only	1874	0.00109426093487335	eng_2019	Expansion	Level-of-detail	0.1428571	0.000156322943799296
only	1825	0.00109298818279058	eng_2019	Expansion	Exception	0.4285714	0.000468423475682015
only	1825	0.00109298818279058	eng_2019	Expansion	Level-of-detail	0.1428571	0.000156141122127732
only	1841	0.00109090396602239	eng_2019	Expansion	Exception	0.4285714	0.000467530239983768
only	1841	0.00109090396602239	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155843376964457
only	1881	0.00109211355447769	eng_2019	Expansion	Exception	0.4285714	0.00046804863500148
only	1881	0.00109211355447769	eng_2019	Expansion	Level-of-detail	0.1428571	0.000156016175263375
only	1830	0.00108512091849531	eng_2019	Expansion	Exception	0.4285714	0.000465051791208821
only	1830	0.00108512091849531	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155017227565576
only	1866	0.00108268702336188	eng_2019	Expansion	Exception	0.4285714	0.000464008693364034
only	1866	0.00108268702336188	eng_2019	Expansion	Level-of-detail	0.1428571	0.00015466952836511
only	1826	0.00109498828117337	eng_2019	Expansion	Exception	0.4285714	0.000469280660646065
only	1826	0.00109498828117337	eng_2019	Expansion	Level-of-detail	0.1428571	0.000156426850382412
only	1833	0.0010908329859376	eng_2019	Expansion	Exception	0.4285714	0.000467499819949458
only	1833	0.0010908329859376	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155833236955386
only	1858	0.00107481500266918	eng_2019	Expansion	Exception	0.4285714	0.000460634970434934
only	1858	0.00107481500266918	eng_2019	Expansion	Level-of-detail	0.1428571	0.000153544954317811
only	1871	0.00109029948777918	eng_2019	Expansion	Exception	0.4285714	0.000467271177896806
only	1871	0.00109029948777918	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155757022955619
only	1854	0.00107710377778858	eng_2019	Expansion	Exception	0.4285714	0.000461615873992141
only	1854	0.00107710377778858	eng_2019	Expansion	Level-of-detail	0.1428571	0.000153871922093921
only	1838	0.00109429943508336	eng_2019	Expansion	Exception	0.4285714	0.000468985440912885
only	1838	0.00109429943508336	eng_2019	Expansion	Level-of-detail	0.1428571	0.000156328443827647
only	1800	0.00110165233490989	eng_2019	Expansion	Exception	0.4285714	0.0004721366834856
only	1800	0.00110165233490989	eng_2019	Expansion	Level-of-detail	0.1428571	0.000157378857773456
only	1827	0.00109503621102444	eng_2019	Expansion	Exception	0.4285714	0.00046930120200944
only	1827	0.00109503621102444	eng_2019	Expansion	Level-of-detail	0.1428571	0.00015643369750194
only	1843	0.00108910682943783	eng_2019	Expansion	Exception	0.4285714	0.000466760038641732
only	1843	0.00108910682943783	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155586643243683
only	1823	0.00108540545417262	eng_2019	Expansion	Exception	0.4285714	0.000465173735062396
only	1823	0.00108540545417262	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155057875507283
only	1805	0.0010857483804492	eng_2019	Expansion	Exception	0.4285714	0.000465320703456846
only	1805	0.0010857483804492	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155106864960669
only	1855	0.00107805542315223	eng_2019	Expansion	Exception	0.4285714	0.000462023721977944
only	1855	0.00107805542315223	eng_2019	Expansion	Level-of-detail	0.1428571	0.0001540078713908
only	1848	0.00108349311631173	eng_2019	Expansion	Exception	0.4285714	0.000464354161748081
only	1848	0.00108349311631173	eng_2019	Expansion	Level-of-detail	0.1428571	0.000154784684466256
only	1864	0.00108183769043535	eng_2019	Expansion	Exception	0.4285714	0.000463644693562645
only	1864	0.00108183769043535	eng_2019	Expansion	Level-of-detail	0.1428571	0.000154548195126292
only	1875	0.00109643332793244	eng_2019	Expansion	Exception	0.4285714	0.000469899966358665
only	1875	0.00109643332793244	eng_2019	Expansion	Level-of-detail	0.1428571	0.000156633285571777
only	1886	0.00107907201163471	eng_2019	Expansion	Exception	0.4285714	0.000462459402727104
only	1886	0.00107907201163471	eng_2019	Expansion	Level-of-detail	0.1428571	0.000154153098273301
only	1842	0.00109017156397126	eng_2019	Expansion	Exception	0.4285714	0.000467216353411352
only	1842	0.00109017156397126	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155738748131399
only	1882	0.00108859478496015	eng_2019	Expansion	Exception	0.4285714	0.00046654059102307
only	1882	0.00108859478496015	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155513494054531
only	1831	0.00108417981703367	eng_2019	Expansion	Exception	0.4285714	0.000464648462037864
only	1831	0.00108417981703367	eng_2019	Expansion	Level-of-detail	0.1428571	0.000154882784539961
only	1847	0.00108787776636226	eng_2019	Expansion	Exception	0.4285714	0.000466233297358747
only	1847	0.00108787776636226	eng_2019	Expansion	Level-of-detail	0.1428571	0.00015541106285699
only	1863	0.00108122980288629	eng_2019	Expansion	Exception	0.4285714	0.000463384170344701
only	1863	0.00108122980288629	eng_2019	Expansion	Level-of-detail	0.1428571	0.000154461354073907
only	1809	0.00109532176117812	eng_2019	Expansion	Exception	0.4285714	0.000469423580638572
only	1809	0.00109532176117812	eng_2019	Expansion	Level-of-detail	0.1428571	0.000156474490368799
only	1859	0.00107400500149067	eng_2019	Expansion	Exception	0.4285714	0.000460287827095859
only	1859	0.00107400500149067	eng_2019	Expansion	Level-of-detail	0.1428571	0.000153429239898453
only	1852	0.00108060232430164	eng_2019	Expansion	Exception	0.4285714	0.000463115250969208
only	1852	0.00108060232430164	eng_2019	Expansion	Level-of-detail	0.1428571	0.000154371714302992
only	1941	0.000999534569148506	eng_2019	Expansion	Exception	0.4285714	0.000428371929648372
only	1941	0.000999534569148506	eng_2019	Expansion	Level-of-detail	0.1428571	0.000142790609898305
only	1868	0.00108493947690087	eng_2019	Expansion	Exception	0.4285714	0.000464974030530673
only	1868	0.00108493947690087	eng_2019	Expansion	Level-of-detail	0.1428571	0.000154991307345575
only	1879	0.00109312633451607	eng_2019	Expansion	Exception	0.4285714	0.00046848268356042
only	1879	0.00109312633451607	eng_2019	Expansion	Level-of-detail	0.1428571	0.000156160858082596
only	1835	0.00108950798000608	eng_2019	Expansion	Exception	0.4285714	0.000466931960302378
only	1835	0.00108950798000608	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155643950450527
only	1808	0.00109097110440156	eng_2019	Expansion	Exception	0.4285714	0.000467559013572923
only	1808	0.00109097110440156	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155852968158604
only	1824	0.00108657549468002	eng_2019	Expansion	Exception	0.4285714	0.000465675180960709
only	1824	0.00108657549468002	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155225024101053
only	1804	0.00109533170637275	eng_2019	Expansion	Exception	0.4285714	0.000469427842864558
only	1804	0.00109533170637275	eng_2019	Expansion	Level-of-detail	0.1428571	0.000156475911110463
only	1856	0.00107617006038449	eng_2019	Expansion	Exception	0.4285714	0.000461215709417065
only	1856	0.00107617006038449	eng_2019	Expansion	Level-of-detail	0.1428571	0.000153738533933353
only	1802	0.00110360238856326	eng_2019	Expansion	Exception	0.4285714	0.0004729724207099
only	1802	0.00110360238856326	eng_2019	Expansion	Level-of-detail	0.1428571	0.00015765743678322
only	1878	0.00109244019923998	eng_2019	Expansion	Exception	0.4285714	0.000468188625604557
only	1878	0.00109244019923998	eng_2019	Expansion	Level-of-detail	0.1428571	0.000156062838786846
only	1834	0.00108796812128276	eng_2019	Expansion	Exception	0.4285714	0.000466272020893522
only	1834	0.00108796812128276	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155423970698903
only	1885	0.00108560239563563	eng_2019	Expansion	Exception	0.4285714	0.000465258138540916
only	1885	0.00108560239563563	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155086009993559
only	1872	0.00109250424429774	eng_2019	Expansion	Exception	0.4285714	0.000468216073484624
only	1872	0.00109250424429774	eng_2019	Expansion	Level-of-detail	0.1428571	0.000156071988078067
only	1883	0.00108841703539448	eng_2019	Expansion	Exception	0.4285714	0.000466464412642862
only	1883	0.00108841703539448	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155488101267053
only	1839	0.00109334035576986	eng_2019	Expansion	Exception	0.4285714	0.000468574406948787
only	1839	0.00109334035576986	eng_2019	Expansion	Level-of-detail	0.1428571	0.00015619143253825
only	1801	0.00110691536683589	eng_2019	Expansion	Exception	0.4285714	0.000474392268446371
only	1801	0.00110691536683589	eng_2019	Expansion	Level-of-detail	0.1428571	0.000158130719251611
only	1828	0.00109251721629075	eng_2019	Expansion	Exception	0.4285714	0.00046822163290983
only	1828	0.00109251721629075	eng_2019	Expansion	Level-of-detail	0.1428571	0.000156073841219369
only	1844	0.00108958978671581	eng_2019	Expansion	Exception	0.4285714	0.000466967020318496
only	1844	0.00108958978671581	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155655637119839
only	1860	0.00107507146562317	eng_2019	Expansion	Exception	0.4285714	0.000460744883122174
only	1860	0.00107507146562317	eng_2019	Expansion	Level-of-detail	0.1428571	0.000153581591871676
only	1806	0.00108715409546026	eng_2019	Expansion	Exception	0.4285714	0.000465923152707137
only	1806	0.00108715409546026	eng_2019	Expansion	Level-of-detail	0.1428571	0.000155307681330576
only	1942	0.000997102486767939	eng_2019	Expansion	Exception	0.4285714	0.000427329608697617
only	1942	0.000997102486767939	eng_2019	Expansion	Level-of-detail	0.1428571	0.000142443169662456
only	1849	0.00108108306968851	eng_2019	Expansion	Exception	0.4285714	0.000463321284692702
only	1849	0.00108108306968851	eng_2019	Expansion	Level-of-detail	0.1428571	0.000154440392194798
only	1974	0.000992165737053645	eng_2019	Expansion	Exception	0.4285714	0.000425213858961113
only	1974	0.000992165737053645	eng_2019	Expansion	Level-of-detail	0.1428571	0.000141737919914846
only	1876	0.00109747536147812	eng_2019	Expansion	Exception	0.4285714	0.000470346552134184
only	1876	0.00109747536147812	eng_2019	Expansion	Level-of-detail	0.1428571	0.000156782147462216
only	1887	0.00107879183321659	eng_2019	Expansion	Exception	0.4285714	0.000462339326270201
only	1887	0.00107879183321659	eng_2019	Expansion	Level-of-detail	0.1428571	0.000154113072797006
